uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
f8r5hU,#0020,Squadron Humia,2,1,6,17,1,560,1600,900
f8r5hU,#0020,Squadron Humia,3,1,6,468,5,336,1600,900
f8r5hU,#0020,Squadron Humia,4,1,6,281,4,350,1600,900
f8r5hU,#0020,Squadron Humia,5,1,6,169,5,569,1600,900
f8r5hU,#0020,Squadron Humia,6,1,6,338,5,289,1600,900
f8r5hU,#0020,Squadron Humia,7,1,6,119,2,407,1600,900
f8r5hU,#0020,Squadron Humia,8,1,6,198,4,486,1600,900
f8r5hU,#0020,Squadron Humia,9,1,6,181,2,394,1600,900
f8r5hU,#0020,Squadron Humia,10,-1,1,0,0,462,1600,900
tRUM7B,#0020,Squadron Humia,0,-1,1,0,0,303,1600,900
hrEcgp,#0021,Squadron Selea,0,1,6,145,3,645,1600,900
hrEcgp,#0021,Squadron Selea,1,1,6,374,4,275,1600,900
hrEcgp,#0021,Squadron Selea,2,1,6,300,4,477,1600,900
hrEcgp,#0021,Squadron Selea,3,-1,2,0,0,747,1600,900
wVP7uY,#0021,Squadron Selea,0,-1,5,0,0,1059,1600,900
RsKaTX,#0021,Squadron Selea,0,1,6,142,2,734,1600,900
RsKaTX,#0021,Squadron Selea,1,1,6,332,4,259,1600,900
RsKaTX,#0021,Squadron Selea,2,1,6,194,5,308,1600,900
RsKaTX,#0021,Squadron Selea,3,-1,5,0,0,1895,1600,900
zcMpfN,#0022,Squadron Yocarro Mk XLVII,0,1,6,269,3,307,1600,900
zcMpfN,#0022,Squadron Yocarro Mk XLVII,1,1,6,191,3,720,1600,900
zcMpfN,#0022,Squadron Yocarro Mk XLVII,2,-1,5,0,0,731,1600,900
51pAEw,#0022,Squadron Yocarro Mk XLVII,0,1,6,138,3,438,1600,900
51pAEw,#0022,Squadron Yocarro Mk XLVII,1,1,6,153,2,380,1600,900
51pAEw,#0022,Squadron Yocarro Mk XLVII,2,-1,5,0,0,772,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,0,1,6,292,3,370,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,1,1,6,293,2,368,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,2,1,6,389,4,293,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,3,1,6,422,5,479,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,4,1,6,442,6,184,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,5,1,6,228,3,335,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,6,1,6,394,6,285,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,7,1,6,99,3,377,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,8,1,6,241,2,673,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,9,1,6,171,3,734,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,10,1,6,44,2,363,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,11,1,6,200,4,397,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,12,1,6,146,2,378,1600,900
WoeadF,#0022,Squadron Yocarro Mk XLVII,13,-1,4,0,0,573,1600,900
CsiQF0,#0023,Squadron Manope Mk XXXVII,0,-1,2,0,0,325,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,0,1,6,220,5,244,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,1,1,6,167,2,476,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,2,1,6,244,3,386,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,3,1,6,19,1,1433,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,4,1,6,89,3,396,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,5,1,6,134,3,998,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,6,1,6,174,2,494,1600,900
Agqh0v,#0023,Squadron Manope Mk XXXVII,7,-1,4,0,0,503,1600,900
VblMdS,#0023,Squadron Manope Mk XXXVII,0,-1,2,0,0,404,1600,900
mNUEpd,#0024,Squadron Wehines Mk L,0,-1,2,0,0,417,1600,900
DUBQRR,#0024,Squadron Wehines Mk L,0,-1,4,0,0,638,1600,900
PNOeCh,#0024,Squadron Wehines Mk L,0,-1,2,0,0,358,1600,900
aDxAOV,#0025,Squadron Iapra,0,1,6,117,2,447,1600,900
aDxAOV,#0025,Squadron Iapra,1,-1,4,0,0,495,1600,900
LZLpRh,#0025,Squadron Iapra,0,1,6,245,4,380,1600,900
LZLpRh,#0025,Squadron Iapra,1,1,6,180,5,322,1600,900
LZLpRh,#0025,Squadron Iapra,2,1,6,160,4,345,1600,900
LZLpRh,#0025,Squadron Iapra,3,1,6,7,1,859,1600,900
LZLpRh,#0025,Squadron Iapra,4,1,6,34,1,641,1600,900
LZLpRh,#0025,Squadron Iapra,5,1,6,3,1,604,1600,900
LZLpRh,#0025,Squadron Iapra,6,1,6,258,4,564,1600,900
LZLpRh,#0025,Squadron Iapra,7,1,6,268,5,347,1600,900
LZLpRh,#0025,Squadron Iapra,8,1,6,59,2,412,1600,900
LZLpRh,#0025,Squadron Iapra,9,1,6,49,1,2946,1600,900
LZLpRh,#0025,Squadron Iapra,10,1,6,66,2,929,1600,900
LZLpRh,#0025,Squadron Iapra,11,-1,2,0,0,267,1600,900
7UVFIw,#0025,Squadron Iapra,0,1,6,181,4,372,1600,900
7UVFIw,#0025,Squadron Iapra,1,1,6,213,4,339,1600,900
7UVFIw,#0025,Squadron Iapra,2,-1,2,0,0,460,1600,900
GrR1Jt,#0026,Squadron Jolea,0,-1,5,0,0,2940,1600,900
wkYtYT,#0026,Squadron Jolea,0,-1,5,0,0,753,1600,900
ZWvGfG,#0026,Squadron Jolea,0,1,6,110,2,519,1600,900
ZWvGfG,#0026,Squadron Jolea,1,1,6,124,3,590,1600,900
ZWvGfG,#0026,Squadron Jolea,2,-1,0,0,0,365,1600,900
0BKYWZ,#0027,Squadron Yutania,0,1,6,94,1,568,1600,900
0BKYWZ,#0027,Squadron Yutania,1,1,6,301,5,336,1600,900
0BKYWZ,#0027,Squadron Yutania,2,-1,2,0,0,501,1600,900
JtyMwk,#0027,Squadron Yutania,0,-1,3,0,0,625,1600,900
7FK9BR,#0027,Squadron Yutania,0,-1,3,0,0,273,1600,900
oK7PIw,#0028,Squadron Senus Mk XLIX,0,1,6,22,1,439,1600,900
oK7PIw,#0028,Squadron Senus Mk XLIX,1,1,6,181,2,317,1600,900
oK7PIw,#0028,Squadron Senus Mk XLIX,2,1,6,468,6,270,1600,900
oK7PIw,#0028,Squadron Senus Mk XLIX,3,1,6,149,3,320,1600,900
oK7PIw,#0028,Squadron Senus Mk XLIX,4,1,6,449,6,293,1600,900
oK7PIw,#0028,Squadron Senus Mk XLIX,5,-1,5,0,0,425,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,0,1,6,93,2,445,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,1,1,6,417,5,282,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,2,1,6,323,4,271,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,3,1,6,232,4,300,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,4,1,6,116,4,305,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,5,1,6,258,3,789,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,6,1,6,351,4,510,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,7,1,6,390,6,253,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,8,1,6,143,2,947,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,9,1,6,140,4,374,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,10,1,6,80,2,653,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,11,1,6,223,4,306,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,12,1,6,84,1,878,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,13,1,6,316,5,268,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,14,1,6,130,2,529,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,15,1,6,199,3,350,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,16,1,6,433,6,198,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,17,1,6,296,4,309,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,18,1,6,25,1,1205,1600,900
QxrUDC,#0028,Squadron Senus Mk XLIX,19,-1,3,0,0,459,1600,900
DQHH3z,#0028,Squadron Senus Mk XLIX,0,1,6,313,5,326,1600,900
DQHH3z,#0028,Squadron Senus Mk XLIX,1,1,6,320,5,232,1600,900
DQHH3z,#0028,Squadron Senus Mk XLIX,2,-1,5,0,0,1047,1600,900
ff6jHI,#0029,Squadron Nehiri,0,-1,2,0,0,413,1600,900
n2TtRs,#0029,Squadron Nehiri,0,-1,3,0,0,500,1600,900
9lha1Z,#0029,Squadron Nehiri,0,-1,2,0,0,325,1600,900
3dz1I7,#0030,Squadron Yenus,0,1,6,265,4,376,1600,900
3dz1I7,#0030,Squadron Yenus,1,1,6,284,4,354,1600,900
3dz1I7,#0030,Squadron Yenus,2,1,6,300,5,307,1600,900
3dz1I7,#0030,Squadron Yenus,3,1,6,298,4,515,1600,900
3dz1I7,#0030,Squadron Yenus,4,1,6,539,6,211,1600,900
3dz1I7,#0030,Squadron Yenus,5,1,6,134,4,377,1600,900
3dz1I7,#0030,Squadron Yenus,6,1,6,529,6,337,1600,900
3dz1I7,#0030,Squadron Yenus,7,1,6,262,4,462,1600,900
3dz1I7,#0030,Squadron Yenus,8,1,6,147,4,359,1600,900
3dz1I7,#0030,Squadron Yenus,9,1,6,456,5,269,1600,900
3dz1I7,#0030,Squadron Yenus,10,1,6,262,3,584,1600,900
3dz1I7,#0030,Squadron Yenus,11,1,6,335,5,317,1600,900
3dz1I7,#0030,Squadron Yenus,12,1,6,366,5,355,1600,900
3dz1I7,#0030,Squadron Yenus,13,1,6,356,4,302,1600,900
3dz1I7,#0030,Squadron Yenus,14,1,6,426,4,297,1600,900
3dz1I7,#0030,Squadron Yenus,15,1,6,357,4,342,1600,900
3dz1I7,#0030,Squadron Yenus,16,1,6,516,5,259,1600,900
3dz1I7,#0030,Squadron Yenus,17,1,6,440,5,384,1600,900
3dz1I7,#0030,Squadron Yenus,18,1,6,314,5,512,1600,900
3dz1I7,#0030,Squadron Yenus,19,-1,2,0,0,423,1600,900
1sWppY,#0030,Squadron Yenus,0,-1,5,0,0,1688,1600,900
D6fog8,#0030,Squadron Yenus,0,1,6,229,2,779,1600,900
D6fog8,#0030,Squadron Yenus,1,1,6,238,2,370,1600,900
D6fog8,#0030,Squadron Yenus,2,1,6,456,5,288,1600,900
D6fog8,#0030,Squadron Yenus,3,1,6,216,4,459,1600,900
D6fog8,#0030,Squadron Yenus,4,1,6,526,5,232,1600,900
D6fog8,#0030,Squadron Yenus,5,1,6,453,5,313,1600,900
D6fog8,#0030,Squadron Yenus,6,1,6,624,6,219,1600,900
D6fog8,#0030,Squadron Yenus,7,1,6,450,5,317,1600,900
D6fog8,#0030,Squadron Yenus,8,1,6,645,6,498,1600,900
D6fog8,#0030,Squadron Yenus,9,1,6,414,6,275,1600,900
D6fog8,#0030,Squadron Yenus,10,1,6,383,5,376,1600,900
D6fog8,#0030,Squadron Yenus,11,1,6,364,4,570,1600,900
D6fog8,#0030,Squadron Yenus,12,1,6,183,5,405,1600,900
D6fog8,#0030,Squadron Yenus,13,1,6,448,6,217,1600,900
D6fog8,#0030,Squadron Yenus,14,1,6,328,4,297,1600,900
D6fog8,#0030,Squadron Yenus,15,1,6,569,5,625,1600,900
D6fog8,#0030,Squadron Yenus,16,1,6,685,6,178,1600,900
D6fog8,#0030,Squadron Yenus,17,1,6,587,5,256,1600,900
D6fog8,#0030,Squadron Yenus,18,1,6,30,2,790,1600,900
D6fog8,#0030,Squadron Yenus,19,1,6,248,5,406,1600,900
D6fog8,#0030,Squadron Yenus,20,1,6,310,4,395,1600,900
D6fog8,#0030,Squadron Yenus,21,1,6,286,5,291,1600,900
D6fog8,#0030,Squadron Yenus,22,1,6,434,5,340,1600,900
D6fog8,#0030,Squadron Yenus,23,1,6,533,5,252,1600,900
D6fog8,#0030,Squadron Yenus,24,1,6,207,3,455,1600,900
D6fog8,#0030,Squadron Yenus,25,1,6,314,4,381,1600,900
D6fog8,#0030,Squadron Yenus,26,1,6,121,2,671,1600,900
D6fog8,#0030,Squadron Yenus,27,1,6,343,5,325,1600,900
D6fog8,#0030,Squadron Yenus,28,1,6,27,1,1117,1600,900
D6fog8,#0030,Squadron Yenus,29,1,6,211,4,584,1600,900
D6fog8,#0030,Squadron Yenus,30,1,6,181,2,909,1600,900
D6fog8,#0030,Squadron Yenus,31,1,6,309,5,374,1600,900
D6fog8,#0030,Squadron Yenus,32,1,6,626,6,361,1600,900
D6fog8,#0030,Squadron Yenus,33,1,6,262,3,394,1600,900
D6fog8,#0030,Squadron Yenus,34,1,6,376,5,373,1600,900
D6fog8,#0030,Squadron Yenus,35,1,6,422,5,283,1600,900
D6fog8,#0030,Squadron Yenus,36,1,6,488,6,348,1600,900
D6fog8,#0030,Squadron Yenus,37,1,6,203,4,527,1600,900
D6fog8,#0030,Squadron Yenus,38,-1,2,0,0,303,1600,900
nYdq0I,#0031,Squadron Ianov,0,1,6,331,4,416,1600,900
nYdq0I,#0031,Squadron Ianov,1,1,6,364,4,362,1600,900
nYdq0I,#0031,Squadron Ianov,2,1,6,479,5,198,1600,900
nYdq0I,#0031,Squadron Ianov,3,1,6,434,4,307,1600,900
nYdq0I,#0031,Squadron Ianov,4,1,6,446,5,165,1600,900
nYdq0I,#0031,Squadron Ianov,5,1,6,423,5,514,1600,900
nYdq0I,#0031,Squadron Ianov,6,1,6,442,4,245,1600,900
nYdq0I,#0031,Squadron Ianov,7,1,6,244,4,408,1600,900
nYdq0I,#0031,Squadron Ianov,8,1,6,389,5,307,1600,900
nYdq0I,#0031,Squadron Ianov,9,-1,2,0,0,356,1600,900
cz7XGE,#0031,Squadron Ianov,0,1,6,470,6,212,1600,900
cz7XGE,#0031,Squadron Ianov,1,1,6,426,6,253,1600,900
cz7XGE,#0031,Squadron Ianov,2,1,6,345,5,259,1600,900
cz7XGE,#0031,Squadron Ianov,3,1,6,276,5,578,1600,900
cz7XGE,#0031,Squadron Ianov,4,1,6,619,6,203,1600,900
cz7XGE,#0031,Squadron Ianov,5,1,6,220,3,373,1600,900
cz7XGE,#0031,Squadron Ianov,6,1,6,531,5,261,1600,900
cz7XGE,#0031,Squadron Ianov,7,1,6,209,4,347,1600,900
cz7XGE,#0031,Squadron Ianov,8,1,6,307,4,477,1600,900
cz7XGE,#0031,Squadron Ianov,9,1,6,243,5,340,1600,900
cz7XGE,#0031,Squadron Ianov,10,1,6,370,6,307,1600,900
cz7XGE,#0031,Squadron Ianov,11,1,6,325,5,292,1600,900
cz7XGE,#0031,Squadron Ianov,12,1,6,267,5,254,1600,900
cz7XGE,#0031,Squadron Ianov,13,1,6,433,5,297,1600,900
cz7XGE,#0031,Squadron Ianov,14,1,6,380,5,282,1600,900
cz7XGE,#0031,Squadron Ianov,15,1,6,209,2,579,1600,900
cz7XGE,#0031,Squadron Ianov,16,1,6,341,4,260,1600,900
cz7XGE,#0031,Squadron Ianov,17,-1,3,0,0,365,1600,900
x9MREC,#0031,Squadron Ianov,0,1,6,263,5,282,1600,900
x9MREC,#0031,Squadron Ianov,1,1,6,593,6,325,1600,900
x9MREC,#0031,Squadron Ianov,2,1,6,482,5,230,1600,900
x9MREC,#0031,Squadron Ianov,3,1,6,287,4,300,1600,900
x9MREC,#0031,Squadron Ianov,4,1,6,611,6,152,1600,900
x9MREC,#0031,Squadron Ianov,5,1,6,316,4,312,1600,900
x9MREC,#0031,Squadron Ianov,6,1,6,450,5,266,1600,900
x9MREC,#0031,Squadron Ianov,7,1,6,369,5,356,1600,900
x9MREC,#0031,Squadron Ianov,8,1,6,218,4,364,1600,900
x9MREC,#0031,Squadron Ianov,9,1,6,339,5,294,1600,900
x9MREC,#0031,Squadron Ianov,10,1,6,554,5,339,1600,900
x9MREC,#0031,Squadron Ianov,11,1,6,380,5,242,1600,900
x9MREC,#0031,Squadron Ianov,12,1,6,1,1,468,1600,900
x9MREC,#0031,Squadron Ianov,13,1,6,501,4,284,1600,900
x9MREC,#0031,Squadron Ianov,14,1,6,173,2,266,1600,900
x9MREC,#0031,Squadron Ianov,15,1,6,385,4,345,1600,900
x9MREC,#0031,Squadron Ianov,16,1,6,463,5,249,1600,900
x9MREC,#0031,Squadron Ianov,17,1,6,515,5,255,1600,900
x9MREC,#0031,Squadron Ianov,18,1,6,473,4,278,1600,900
x9MREC,#0031,Squadron Ianov,19,1,6,316,4,387,1600,900
x9MREC,#0031,Squadron Ianov,20,1,6,245,3,307,1600,900
x9MREC,#0031,Squadron Ianov,21,1,6,363,5,367,1600,900
x9MREC,#0031,Squadron Ianov,22,1,6,560,5,234,1600,900
x9MREC,#0031,Squadron Ianov,23,1,6,515,5,347,1600,900
x9MREC,#0031,Squadron Ianov,24,1,6,478,5,342,1600,900
x9MREC,#0031,Squadron Ianov,25,1,6,391,5,238,1600,900
x9MREC,#0031,Squadron Ianov,26,1,6,411,5,414,1600,900
x9MREC,#0031,Squadron Ianov,27,1,6,95,2,613,1600,900
x9MREC,#0031,Squadron Ianov,28,1,6,397,5,272,1600,900
x9MREC,#0031,Squadron Ianov,29,-1,3,0,0,593,1600,900
7E3mKk,#0032,Squadron Later,0,1,6,61,3,365,1600,900
7E3mKk,#0032,Squadron Later,1,1,6,47,2,583,1600,900
7E3mKk,#0032,Squadron Later,2,1,6,324,5,387,1600,900
7E3mKk,#0032,Squadron Later,3,1,6,31,1,770,1600,900
7E3mKk,#0032,Squadron Later,4,1,6,283,3,306,1600,900
7E3mKk,#0032,Squadron Later,5,1,6,331,4,496,1600,900
7E3mKk,#0032,Squadron Later,6,1,6,279,5,361,1600,900
7E3mKk,#0032,Squadron Later,7,-1,3,0,0,289,1600,900
a0XATT,#0032,Squadron Later,0,1,6,149,2,637,1600,900
a0XATT,#0032,Squadron Later,1,1,6,294,4,478,1600,900
a0XATT,#0032,Squadron Later,2,1,6,207,4,317,1600,900
a0XATT,#0032,Squadron Later,3,1,6,225,3,570,1600,900
a0XATT,#0032,Squadron Later,4,1,6,137,3,456,1600,900
a0XATT,#0032,Squadron Later,5,1,6,217,3,437,1600,900
a0XATT,#0032,Squadron Later,6,-1,5,0,0,479,1600,900
8uTzFx,#0032,Squadron Later,0,1,6,395,6,362,1600,900
8uTzFx,#0032,Squadron Later,1,-1,1,0,0,488,1600,900
g1mjqO,#0033,Squadron Lacarro,0,-1,2,0,0,258,1600,900
G2VCN7,#0033,Squadron Lacarro,0,1,6,241,5,495,1600,900
G2VCN7,#0033,Squadron Lacarro,1,1,6,133,2,373,1600,900
G2VCN7,#0033,Squadron Lacarro,2,-1,0,0,0,565,1600,900
nHUHKF,#0033,Squadron Lacarro,0,-1,3,0,0,526,1600,900
nYwVHl,#0034,Squadron Pucury v46.28,0,1,6,213,5,243,1600,900
nYwVHl,#0034,Squadron Pucury v46.28,1,1,6,91,2,347,1600,900
nYwVHl,#0034,Squadron Pucury v46.28,2,1,6,43,1,465,1600,900
nYwVHl,#0034,Squadron Pucury v46.28,3,-1,3,0,0,427,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,0,1,6,178,4,398,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,1,1,6,152,4,372,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,2,1,6,189,4,484,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,3,1,6,81,1,1445,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,4,1,6,171,5,545,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,5,1,6,101,3,340,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,6,1,6,106,4,405,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,7,1,6,91,3,305,1600,900
v9X4wf,#0034,Squadron Pucury v46.28,8,-1,3,0,0,593,1600,900
buVrdw,#0034,Squadron Pucury v46.28,0,1,6,185,4,349,1600,900
buVrdw,#0034,Squadron Pucury v46.28,1,1,6,147,3,356,1600,900
buVrdw,#0034,Squadron Pucury v46.28,2,-1,2,0,0,246,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,0,1,6,186,2,307,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,1,1,6,426,4,255,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,2,1,6,192,4,294,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,3,1,6,254,5,297,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,4,1,6,205,3,908,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,5,1,6,379,5,285,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,6,1,6,422,4,386,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,7,1,6,256,5,283,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,8,1,6,410,4,324,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,9,1,6,167,2,1198,1600,900
r262MH,#0035,Squadron Haruta Mk XLIX,10,-1,3,0,0,382,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,0,1,6,443,6,262,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,1,1,6,372,5,357,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,2,1,6,354,6,273,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,3,1,6,214,5,491,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,4,1,6,408,4,311,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,5,1,6,409,5,389,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,6,1,6,512,6,285,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,7,1,6,176,1,664,1600,900
VKyaht,#0035,Squadron Haruta Mk XLIX,8,-1,4,0,0,465,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,0,1,6,296,6,244,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,1,1,6,441,6,272,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,2,1,6,385,4,398,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,3,1,6,159,3,420,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,4,1,6,656,6,449,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,5,1,6,370,4,401,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,6,1,6,366,5,388,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,7,1,6,428,6,319,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,8,1,6,360,5,404,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,9,1,6,116,3,323,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,10,1,6,182,4,411,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,11,1,6,408,3,266,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,12,1,6,221,2,1422,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,13,1,6,240,4,277,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,14,1,6,142,2,439,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,15,1,6,147,3,763,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,16,1,6,498,5,233,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,17,1,6,395,5,265,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,18,1,6,355,5,413,1600,900
IajjTz,#0035,Squadron Haruta Mk XLIX,19,-1,1,0,0,454,1600,900
qctAtP,#0036,Squadron Tenia,0,1,6,230,5,410,1600,900
qctAtP,#0036,Squadron Tenia,1,-1,4,0,0,1087,1600,900
TlDNu6,#0036,Squadron Tenia,0,1,6,72,1,990,1600,900
TlDNu6,#0036,Squadron Tenia,1,1,6,252,4,541,1600,900
TlDNu6,#0036,Squadron Tenia,2,1,6,241,3,448,1600,900
TlDNu6,#0036,Squadron Tenia,3,1,6,184,2,834,1600,900
TlDNu6,#0036,Squadron Tenia,4,1,6,437,5,239,1600,900
TlDNu6,#0036,Squadron Tenia,5,-1,5,0,0,894,1600,900
ZkOyjO,#0036,Squadron Tenia,0,-1,2,0,0,564,1600,900
XGAwTe,#0037,Squadron Decarro,0,1,6,264,3,559,1600,900
XGAwTe,#0037,Squadron Decarro,1,1,6,329,5,249,1600,900
XGAwTe,#0037,Squadron Decarro,2,1,6,410,5,274,1600,900
XGAwTe,#0037,Squadron Decarro,3,1,6,306,5,367,1600,900
XGAwTe,#0037,Squadron Decarro,4,1,6,553,6,234,1600,900
XGAwTe,#0037,Squadron Decarro,5,1,6,235,4,377,1600,900
XGAwTe,#0037,Squadron Decarro,6,1,6,309,4,300,1600,900
XGAwTe,#0037,Squadron Decarro,7,1,6,49,1,799,1600,900
XGAwTe,#0037,Squadron Decarro,8,1,6,364,6,393,1600,900
XGAwTe,#0037,Squadron Decarro,9,1,6,290,5,272,1600,900
XGAwTe,#0037,Squadron Decarro,10,1,6,161,2,516,1600,900
XGAwTe,#0037,Squadron Decarro,11,1,6,222,4,327,1600,900
XGAwTe,#0037,Squadron Decarro,12,1,6,196,3,922,1600,900
XGAwTe,#0037,Squadron Decarro,13,1,6,263,4,443,1600,900
XGAwTe,#0037,Squadron Decarro,14,1,6,175,4,349,1600,900
XGAwTe,#0037,Squadron Decarro,15,-1,4,0,0,1184,1600,900
VnbuPV,#0037,Squadron Decarro,0,1,6,371,5,359,1600,900
VnbuPV,#0037,Squadron Decarro,1,1,6,431,6,217,1600,900
VnbuPV,#0037,Squadron Decarro,2,1,6,297,5,367,1600,900
VnbuPV,#0037,Squadron Decarro,3,1,6,369,5,366,1600,900
VnbuPV,#0037,Squadron Decarro,4,1,6,336,5,258,1600,900
VnbuPV,#0037,Squadron Decarro,5,1,6,408,6,261,1600,900
VnbuPV,#0037,Squadron Decarro,6,1,6,477,5,421,1600,900
VnbuPV,#0037,Squadron Decarro,7,1,6,113,2,2264,1600,900
VnbuPV,#0037,Squadron Decarro,8,1,6,408,5,243,1600,900
VnbuPV,#0037,Squadron Decarro,9,1,6,373,5,344,1600,900
VnbuPV,#0037,Squadron Decarro,10,-1,4,0,0,1048,1600,900
trDyJN,#0037,Squadron Decarro,0,1,6,344,5,315,1600,900
trDyJN,#0037,Squadron Decarro,1,1,6,367,5,355,1600,900
trDyJN,#0037,Squadron Decarro,2,1,6,296,4,299,1600,900
trDyJN,#0037,Squadron Decarro,3,1,6,354,5,513,1600,900
trDyJN,#0037,Squadron Decarro,4,1,6,353,5,282,1600,900
trDyJN,#0037,Squadron Decarro,5,1,6,409,6,327,1600,900
trDyJN,#0037,Squadron Decarro,6,1,6,419,6,282,1600,900
trDyJN,#0037,Squadron Decarro,7,1,6,348,4,222,1600,900
trDyJN,#0037,Squadron Decarro,8,1,6,29,2,779,1600,900
trDyJN,#0037,Squadron Decarro,9,1,6,159,3,621,1600,900
trDyJN,#0037,Squadron Decarro,10,1,6,333,5,383,1600,900
trDyJN,#0037,Squadron Decarro,11,1,6,152,3,711,1600,900
trDyJN,#0037,Squadron Decarro,12,1,6,42,2,333,1600,900
trDyJN,#0037,Squadron Decarro,13,1,6,362,4,328,1600,900
trDyJN,#0037,Squadron Decarro,14,1,6,91,3,980,1600,900
trDyJN,#0037,Squadron Decarro,15,1,6,197,4,296,1600,900
trDyJN,#0037,Squadron Decarro,16,1,6,446,6,270,1600,900
