uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
Sugantu vs Futer,#0121,Sugantu,0,1,6,192,6,253,800,800
Sugantu vs Futer,#0045,Futer,0,-1,0,0,0,253,800,800
Pecury vs Ienov,#0004,Pecury,0,-1,0,0,0,244,800,800
Pecury vs Ienov,#0057,Ienov,0,1,6,481,6,244,800,800
Pecury vs Ienov,#0004,Pecury,0,-1,2,0,0,290,800,800
Pecury vs Ienov,#0057,Ienov,0,1,6,450,4,290,800,800
Pecury vs Ienov,#0004,Pecury,0,-1,0,0,0,203,800,800
Pecury vs Ienov,#0057,Ienov,0,1,6,517,6,203,800,800
Konus Mk LVIII vs Peturn,#0139,Konus Mk LVIII,0,1,6,201,4,208,800,800
Konus Mk LVIII vs Peturn,#0086,Peturn,0,-1,2,0,0,208,800,800
Konus Mk LVIII vs Peturn,#0139,Konus Mk LVIII,0,-1,4,0,0,417,800,800
Konus Mk LVIII vs Peturn,#0086,Peturn,0,1,6,32,2,417,800,800
Konus Mk LVIII vs Peturn,#0139,Konus Mk LVIII,0,-1,3,0,0,327,800,800
Konus Mk LVIII vs Peturn,#0086,Peturn,0,1,6,161,3,327,800,800
Gohiri vs Nostea,#0090,Gohiri,0,-1,4,0,0,382,800,800
Gohiri vs Nostea,#0007,Nostea,0,1,6,94,2,382,800,800
Gohiri vs Nostea,#0090,Gohiri,0,-1,2,0,0,337,800,800
Gohiri vs Nostea,#0007,Nostea,0,1,6,287,4,337,800,800
Gohiri vs Nostea,#0090,Gohiri,0,1,6,46,1,459,800,800
Gohiri vs Nostea,#0007,Nostea,0,-1,5,0,0,459,800,800
Rozuno vs Wuturn v18.96,#0067,Rozuno,0,-1,5,0,0,381,800,800
Rozuno vs Wuturn v18.96,#0061,Wuturn v18.96,0,1,6,48,1,381,800,800
Rozuno vs Wuturn v18.96,#0067,Rozuno,0,1,6,149,3,316,800,800
Rozuno vs Wuturn v18.96,#0061,Wuturn v18.96,0,-1,3,0,0,316,800,800
Rozuno vs Wuturn v18.96,#0067,Rozuno,0,1,6,148,3,371,800,800
Rozuno vs Wuturn v18.96,#0061,Wuturn v18.96,0,-1,3,0,0,371,800,800
Getis vs Turilia v28.53,#0108,Getis,0,-1,1,0,0,224,800,800
Getis vs Turilia v28.53,#0100,Turilia v28.53,0,1,6,314,5,224,800,800
Getis vs Turilia v28.53,#0108,Getis,0,-1,1,0,0,225,800,800
Getis vs Turilia v28.53,#0100,Turilia v28.53,0,1,6,241,5,225,800,800
Getis vs Turilia v28.53,#0108,Getis,0,1,6,111,4,279,800,800
Getis vs Turilia v28.53,#0100,Turilia v28.53,0,-1,2,0,0,279,800,800
Futis vs Henerth Mk VIII,#0047,Futis,0,-1,3,0,0,273,800,800
Futis vs Henerth Mk VIII,#0046,Henerth Mk VIII,0,1,6,103,3,273,800,800
Futis vs Henerth Mk VIII,#0047,Futis,0,1,6,318,6,229,800,800
Futis vs Henerth Mk VIII,#0046,Henerth Mk VIII,0,-1,0,0,0,229,800,800
Futis vs Henerth Mk VIII,#0047,Futis,0,-1,4,0,0,357,800,800
Futis vs Henerth Mk VIII,#0046,Henerth Mk VIII,0,1,6,68,2,357,800,800
Iuzuno vs Lacarro,#0084,Iuzuno,0,1,6,193,3,332,800,800
Iuzuno vs Lacarro,#0033,Lacarro,0,-1,3,0,0,332,800,800
Iuzuno vs Lacarro,#0084,Iuzuno,0,1,6,79,3,338,800,800
Iuzuno vs Lacarro,#0033,Lacarro,0,-1,3,0,0,338,800,800
Iuzuno vs Lacarro,#0084,Iuzuno,0,1,6,199,5,283,800,800
Iuzuno vs Lacarro,#0033,Lacarro,0,-1,1,0,0,283,800,800
Ronus v28.11 vs Selia,#0049,Ronus v28.11,0,1,6,441,6,192,800,800
Ronus v28.11 vs Selia,#0038,Selia,0,-1,0,0,0,192,800,800
Ronus v28.11 vs Selia,#0049,Ronus v28.11,0,1,6,250,4,270,800,800
Ronus v28.11 vs Selia,#0038,Selia,0,-1,2,0,0,270,800,800
Ronus v28.11 vs Selia,#0049,Ronus v28.11,0,1,6,362,5,225,800,800
Ronus v28.11 vs Selia,#0038,Selia,0,-1,1,0,0,225,800,800
Tonides vs Qewei Mk XCV,#0060,Tonides,0,-1,2,0,0,263,800,800
Tonides vs Qewei Mk XCV,#0014,Qewei Mk XCV,0,1,6,78,4,263,800,800
Tonides vs Qewei Mk XCV,#0060,Tonides,0,1,6,241,4,302,800,800
Tonides vs Qewei Mk XCV,#0014,Qewei Mk XCV,0,-1,2,0,0,302,800,800
Tonides vs Qewei Mk XCV,#0060,Tonides,0,-1,1,0,0,255,800,800
Tonides vs Qewei Mk XCV,#0014,Qewei Mk XCV,0,1,6,227,5,255,800,800
Qunus vs Quphus,#0070,Qunus,0,1,6,272,5,189,800,800
Qunus vs Quphus,#0141,Quphus,0,-1,1,0,0,189,800,800
Qunus vs Quphus,#0070,Qunus,0,1,6,190,4,193,800,800
Qunus vs Quphus,#0141,Quphus,0,-1,2,0,0,193,800,800
Qunus vs Quphus,#0070,Qunus,0,1,6,105,2,246,800,800
Qunus vs Quphus,#0141,Quphus,0,-1,4,0,0,246,800,800
Iunus v35.24 vs Huthea,#0131,Iunus v35.24,0,-1,3,0,0,449,800,800
Iunus v35.24 vs Huthea,#0065,Huthea,0,1,6,19,3,449,800,800
Iunus v35.24 vs Huthea,#0131,Iunus v35.24,0,-1,1,0,0,252,800,800
Iunus v35.24 vs Huthea,#0065,Huthea,0,1,6,212,5,252,800,800
Iunus v35.24 vs Huthea,#0131,Iunus v35.24,0,-1,4,0,0,423,800,800
Iunus v35.24 vs Huthea,#0065,Huthea,0,1,6,91,2,423,800,800
Dayama vs Fucury,#0043,Dayama,0,1,6,200,5,245,800,800
Dayama vs Fucury,#0068,Fucury,0,-1,1,0,0,245,800,800
Dayama vs Fucury,#0043,Dayama,0,1,6,163,4,286,800,800
Dayama vs Fucury,#0068,Fucury,0,-1,2,0,0,286,800,800
Dayama vs Fucury,#0043,Dayama,0,1,6,150,2,281,800,800
Dayama vs Fucury,#0068,Fucury,0,-1,4,0,0,281,800,800
Dovis v46.22 vs Jeliv,#0050,Dovis v46.22,0,-1,4,0,0,347,800,800
Dovis v46.22 vs Jeliv,#0140,Jeliv,0,1,6,15,2,347,800,800
Dovis v46.22 vs Jeliv,#0050,Dovis v46.22,0,-1,0,0,0,233,800,800
Dovis v46.22 vs Jeliv,#0140,Jeliv,0,1,6,172,6,233,800,800
Dovis v46.22 vs Jeliv,#0050,Dovis v46.22,0,-1,0,0,0,251,800,800
Dovis v46.22 vs Jeliv,#0140,Jeliv,0,1,6,267,6,251,800,800
Huyama vs Decarro,#0102,Huyama,0,1,6,283,4,294,800,800
Huyama vs Decarro,#0037,Decarro,0,-1,2,0,0,294,800,800
Huyama vs Decarro,#0102,Huyama,0,1,6,467,5,239,800,800
Huyama vs Decarro,#0037,Decarro,0,-1,1,0,0,239,800,800
Huyama vs Decarro,#0102,Huyama,0,1,6,169,5,266,800,800
Huyama vs Decarro,#0037,Decarro,0,-1,1,0,0,266,800,800
Keclite vs Doruta,#0110,Keclite,0,1,6,64,2,384,800,800
Keclite vs Doruta,#0130,Doruta,0,-1,4,0,0,384,800,800
Keclite vs Doruta,#0110,Keclite,0,-1,4,0,0,417,800,800
Keclite vs Doruta,#0130,Doruta,0,1,6,119,2,417,800,800
Keclite vs Doruta,#0110,Keclite,0,1,6,213,4,314,800,800
Keclite vs Doruta,#0130,Doruta,0,-1,2,0,0,314,800,800
Xetune vs Haruta Mk XLIX,#0128,Xetune,0,1,6,42,1,407,800,800
Xetune vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,-1,5,0,0,407,800,800
Xetune vs Haruta Mk XLIX,#0128,Xetune,0,1,6,161,4,373,800,800
Xetune vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,-1,2,0,0,373,800,800
Xetune vs Haruta Mk XLIX,#0128,Xetune,0,1,6,77,2,365,800,800
Xetune vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,-1,4,0,0,365,800,800
Felea vs Negantu,#0133,Felea,0,1,6,119,3,385,800,800
Felea vs Negantu,#0114,Negantu,0,-1,3,0,0,385,800,800
Felea vs Negantu,#0133,Felea,0,1,6,246,4,370,800,800
Felea vs Negantu,#0114,Negantu,0,-1,2,0,0,370,800,800
Felea vs Negantu,#0133,Felea,0,-1,4,0,0,479,800,800
Felea vs Negantu,#0114,Negantu,0,1,6,38,2,479,800,800
Fupra vs Sulara v35.90,#0085,Fupra,0,-1,0,0,0,372,800,800
Fupra vs Sulara v35.90,#0055,Sulara v35.90,0,1,6,258,6,372,800,800
Fupra vs Sulara v35.90,#0085,Fupra,0,-1,2,0,0,366,800,800
Fupra vs Sulara v35.90,#0055,Sulara v35.90,0,1,6,130,4,366,800,800
Fupra vs Sulara v35.90,#0085,Fupra,0,-1,1,0,0,307,800,800
Fupra vs Sulara v35.90,#0055,Sulara v35.90,0,1,6,365,5,307,800,800
Tetune vs Wanope,#0134,Tetune,0,-1,2,0,0,305,800,800
Tetune vs Wanope,#0122,Wanope,0,1,6,412,4,305,800,800
Tetune vs Wanope,#0134,Tetune,0,-1,2,0,0,376,800,800
Tetune vs Wanope,#0122,Wanope,0,1,6,415,4,376,800,800
Tetune vs Wanope,#0134,Tetune,0,-1,4,0,0,429,800,800
Tetune vs Wanope,#0122,Wanope,0,1,6,160,2,429,800,800
Iutov vs Danov,#0151,Iutov,0,-1,1,0,0,243,800,800
Iutov vs Danov,#0107,Danov,0,1,6,282,5,243,800,800
Iutov vs Danov,#0151,Iutov,0,-1,1,0,0,233,800,800
Iutov vs Danov,#0107,Danov,0,1,6,263,5,233,800,800
Iutov vs Danov,#0151,Iutov,0,-1,3,0,0,396,800,800
Iutov vs Danov,#0107,Danov,0,1,6,90,3,396,800,800
Rugawa vs Futurn Mk LXXIX,#0095,Rugawa,0,-1,3,0,0,279,800,800
Rugawa vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,1,6,117,3,279,800,800
Rugawa vs Futurn Mk LXXIX,#0095,Rugawa,0,1,6,245,3,243,800,800
Rugawa vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,-1,3,0,0,243,800,800
Rugawa vs Futurn Mk LXXIX,#0095,Rugawa,0,-1,1,0,0,245,800,800
Rugawa vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,1,6,241,5,245,800,800
Tewei v11.69 vs Ianov,#0013,Tewei v11.69,0,-1,4,0,0,442,800,800
Tewei v11.69 vs Ianov,#0031,Ianov,0,1,6,202,2,442,800,800
Tewei v11.69 vs Ianov,#0013,Tewei v11.69,0,-1,3,0,0,393,800,800
Tewei v11.69 vs Ianov,#0031,Ianov,0,1,6,214,3,393,800,800
Tewei v11.69 vs Ianov,#0013,Tewei v11.69,0,-1,3,0,0,365,800,800
Tewei v11.69 vs Ianov,#0031,Ianov,0,1,6,58,3,365,800,800
Wustea Mk LXXXVI vs Matania,#0081,Wustea Mk LXXXVI,0,1,6,329,6,245,800,800
Wustea Mk LXXXVI vs Matania,#0112,Matania,0,-1,0,0,0,245,800,800
Wustea Mk LXXXVI vs Matania,#0081,Wustea Mk LXXXVI,0,1,6,249,5,287,800,800
Wustea Mk LXXXVI vs Matania,#0112,Matania,0,-1,1,0,0,287,800,800
Wustea Mk LXXXVI vs Matania,#0081,Wustea Mk LXXXVI,0,1,6,182,4,300,800,800
Wustea Mk LXXXVI vs Matania,#0112,Matania,0,-1,2,0,0,300,800,800
Iapra vs Zostea,#0025,Iapra,0,-1,0,0,0,224,800,800
Iapra vs Zostea,#0053,Zostea,0,1,6,333,6,224,800,800
Iapra vs Zostea,#0025,Iapra,0,-1,2,0,0,273,800,800
Iapra vs Zostea,#0053,Zostea,0,1,6,166,4,273,800,800
Iapra vs Zostea,#0025,Iapra,0,-1,1,0,0,236,800,800
Iapra vs Zostea,#0053,Zostea,0,1,6,334,5,236,800,800
Nunerth vs Monus,#0150,Nunerth,0,-1,4,0,0,249,800,800
Nunerth vs Monus,#0094,Monus,0,1,6,168,2,249,800,800
Nunerth vs Monus,#0150,Nunerth,0,1,6,259,4,202,800,800
Nunerth vs Monus,#0094,Monus,0,-1,2,0,0,202,800,800
Nunerth vs Monus,#0150,Nunerth,0,1,6,100,3,258,800,800
Nunerth vs Monus,#0094,Monus,0,-1,3,0,0,258,800,800
Cethea vs Nehiri,#0117,Cethea,0,-1,3,0,0,279,800,800
Cethea vs Nehiri,#0029,Nehiri,0,1,6,87,3,279,800,800
Cethea vs Nehiri,#0117,Cethea,0,1,6,253,5,265,800,800
Cethea vs Nehiri,#0029,Nehiri,0,-1,1,0,0,265,800,800
Cethea vs Nehiri,#0117,Cethea,0,1,6,421,5,346,800,800
Cethea vs Nehiri,#0029,Nehiri,0,-1,1,0,0,346,800,800
Xunus Mk XII vs Doyama Mk VII,#0119,Xunus Mk XII,0,1,6,203,4,330,800,800
Xunus Mk XII vs Doyama Mk VII,#0087,Doyama Mk VII,0,-1,2,0,0,330,800,800
Xunus Mk XII vs Doyama Mk VII,#0119,Xunus Mk XII,0,1,6,145,3,423,800,800
Xunus Mk XII vs Doyama Mk VII,#0087,Doyama Mk VII,0,-1,3,0,0,423,800,800
Xunus Mk XII vs Doyama Mk VII,#0119,Xunus Mk XII,0,-1,5,0,0,486,800,800
Xunus Mk XII vs Doyama Mk VII,#0087,Doyama Mk VII,0,1,6,13,1,486,800,800
Petania Mk LXXXVII vs Wuter Mk XVII,#0074,Petania Mk LXXXVII,0,1,6,494,6,284,800,800
Petania Mk LXXXVII vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,0,0,0,284,800,800
Petania Mk LXXXVII vs Wuter Mk XVII,#0074,Petania Mk LXXXVII,0,1,6,314,6,261,800,800
Petania Mk LXXXVII vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,0,0,0,261,800,800
Petania Mk LXXXVII vs Wuter Mk XVII,#0074,Petania Mk LXXXVII,0,1,6,340,5,278,800,800
Petania Mk LXXXVII vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,1,0,0,278,800,800
Julea vs Yenus,#0088,Julea,0,-1,0,0,0,315,800,800
Julea vs Yenus,#0030,Yenus,0,1,6,386,6,315,800,800
Julea vs Yenus,#0088,Julea,0,-1,0,0,0,297,800,800
Julea vs Yenus,#0030,Yenus,0,1,6,333,6,297,800,800
Julea vs Yenus,#0088,Julea,0,-1,2,0,0,351,800,800
Julea vs Yenus,#0030,Yenus,0,1,6,344,4,351,800,800
Yocarro Mk XLVII vs Ronope Mk LXVIII,#0022,Yocarro Mk XLVII,0,1,6,74,3,363,800,800
Yocarro Mk XLVII vs Ronope Mk LXVIII,#0143,Ronope Mk LXVIII,0,-1,3,0,0,363,800,800
Yocarro Mk XLVII vs Ronope Mk LXVIII,#0022,Yocarro Mk XLVII,0,1,6,187,3,371,800,800
Yocarro Mk XLVII vs Ronope Mk LXVIII,#0143,Ronope Mk LXVIII,0,-1,3,0,0,371,800,800
Yocarro Mk XLVII vs Ronope Mk LXVIII,#0022,Yocarro Mk XLVII,0,-1,4,0,0,336,800,800
Yocarro Mk XLVII vs Ronope Mk LXVIII,#0143,Ronope Mk LXVIII,0,1,6,97,2,336,800,800
Jenides vs Hunus v28.9,#0075,Jenides,0,-1,3,0,0,277,800,800
Jenides vs Hunus v28.9,#0083,Hunus v28.9,0,1,6,118,3,277,800,800
Jenides vs Hunus v28.9,#0075,Jenides,0,-1,5,0,0,528,800,800
Jenides vs Hunus v28.9,#0083,Hunus v28.9,0,1,6,14,1,528,800,800
Jenides vs Hunus v28.9,#0075,Jenides,0,-1,2,0,0,381,800,800
Jenides vs Hunus v28.9,#0083,Hunus v28.9,0,1,6,157,4,381,800,800
Herilia v14.82 vs Honov,#0111,Herilia v14.82,0,1,6,174,4,362,800,800
Herilia v14.82 vs Honov,#0015,Honov,0,-1,2,0,0,362,800,800
Herilia v14.82 vs Honov,#0111,Herilia v14.82,0,1,6,93,3,412,800,800
Herilia v14.82 vs Honov,#0015,Honov,0,-1,3,0,0,412,800,800
Herilia v14.82 vs Honov,#0111,Herilia v14.82,0,1,6,152,4,301,800,800
Herilia v14.82 vs Honov,#0015,Honov,0,-1,2,0,0,301,800,800
Bowei vs Toliv v6.73,#0138,Bowei,0,-1,3,0,0,497,800,800
Bowei vs Toliv v6.73,#0041,Toliv v6.73,0,1,6,152,3,497,800,800
Bowei vs Toliv v6.73,#0138,Bowei,0,1,6,69,2,456,800,800
Bowei vs Toliv v6.73,#0041,Toliv v6.73,0,-1,4,0,0,456,800,800
Bowei vs Toliv v6.73,#0138,Bowei,0,1,6,315,5,271,800,800
Bowei vs Toliv v6.73,#0041,Toliv v6.73,0,-1,1,0,0,271,800,800
Yayama vs Gaphus,#0048,Yayama,0,-1,4,0,0,308,800,800
Yayama vs Gaphus,#0001,Gaphus,0,1,6,87,2,308,800,800
Yayama vs Gaphus,#0048,Yayama,0,1,6,70,2,385,800,800
Yayama vs Gaphus,#0001,Gaphus,0,-1,4,0,0,385,800,800
Yayama vs Gaphus,#0048,Yayama,0,-1,5,0,0,259,800,800
Yayama vs Gaphus,#0001,Gaphus,0,1,6,61,1,259,800,800
Manope Mk XXXVII vs Buwei,#0023,Manope Mk XXXVII,0,-1,3,0,0,366,800,800
Manope Mk XXXVII vs Buwei,#0018,Buwei,0,1,6,180,3,366,800,800
Manope Mk XXXVII vs Buwei,#0023,Manope Mk XXXVII,0,-1,1,0,0,269,800,800
Manope Mk XXXVII vs Buwei,#0018,Buwei,0,1,6,369,5,269,800,800
Manope Mk XXXVII vs Buwei,#0023,Manope Mk XXXVII,0,-1,3,0,0,319,800,800
Manope Mk XXXVII vs Buwei,#0018,Buwei,0,1,6,198,3,319,800,800
Nanov vs Soria,#0062,Nanov,0,1,6,180,4,338,800,800
Nanov vs Soria,#0116,Soria,0,-1,2,0,0,338,800,800
Nanov vs Soria,#0062,Nanov,0,1,6,167,5,342,800,800
Nanov vs Soria,#0116,Soria,0,-1,1,0,0,342,800,800
Nanov vs Soria,#0062,Nanov,0,1,6,184,3,368,800,800
Nanov vs Soria,#0116,Soria,0,-1,3,0,0,368,800,800
Nuthea vs Nonia,#0142,Nuthea,0,1,6,133,3,295,800,800
Nuthea vs Nonia,#0002,Nonia,0,-1,3,0,0,295,800,800
Nuthea vs Nonia,#0142,Nuthea,0,1,6,280,5,321,800,800
Nuthea vs Nonia,#0002,Nonia,0,-1,1,0,0,321,800,800
Nuthea vs Nonia,#0142,Nuthea,0,1,6,368,4,275,800,800
Nuthea vs Nonia,#0002,Nonia,0,-1,2,0,0,275,800,800
Muhiri v31.23 vs Jatania,#0144,Muhiri v31.23,0,1,6,5,1,539,800,800
Muhiri v31.23 vs Jatania,#0106,Jatania,0,-1,5,0,0,539,800,800
Muhiri v31.23 vs Jatania,#0144,Muhiri v31.23,0,1,6,227,5,350,800,800
Muhiri v31.23 vs Jatania,#0106,Jatania,0,-1,1,0,0,350,800,800
Muhiri v31.23 vs Jatania,#0144,Muhiri v31.23,0,-1,4,0,0,542,800,800
Muhiri v31.23 vs Jatania,#0106,Jatania,0,1,6,79,2,542,800,800
Logawa vs Lanus,#0063,Logawa,0,1,6,252,5,336,800,800
Logawa vs Lanus,#0089,Lanus,0,-1,1,0,0,336,800,800
Logawa vs Lanus,#0063,Logawa,0,1,6,45,1,393,800,800
Logawa vs Lanus,#0089,Lanus,0,-1,5,0,0,393,800,800
Logawa vs Lanus,#0063,Logawa,0,-1,5,0,0,534,800,800
Logawa vs Lanus,#0089,Lanus,0,1,6,4,1,534,800,800
Later vs Pucarro,#0032,Later,0,-1,4,0,0,485,800,800
Later vs Pucarro,#0118,Pucarro,0,1,6,141,2,485,800,800
Later vs Pucarro,#0032,Later,0,-1,4,0,0,349,800,800
Later vs Pucarro,#0118,Pucarro,0,1,6,131,2,349,800,800
Later vs Pucarro,#0032,Later,0,-1,1,0,0,311,800,800
Later vs Pucarro,#0118,Pucarro,0,1,6,308,5,311,800,800
Funerth vs Quwei,#0096,Funerth,0,-1,2,0,0,329,800,800
Funerth vs Quwei,#0127,Quwei,0,1,6,171,4,329,800,800
Funerth vs Quwei,#0096,Funerth,0,1,6,336,5,262,800,800
Funerth vs Quwei,#0127,Quwei,0,-1,1,0,0,262,800,800
Funerth vs Quwei,#0096,Funerth,0,1,6,369,6,236,800,800
Funerth vs Quwei,#0127,Quwei,0,-1,0,0,0,236,800,800
Fuwei vs Mustea Mk XIII,#0080,Fuwei,0,1,6,202,5,352,800,800
Fuwei vs Mustea Mk XIII,#0153,Mustea Mk XIII,0,-1,1,0,0,352,800,800
Fuwei vs Mustea Mk XIII,#0080,Fuwei,0,1,6,255,3,363,800,800
Fuwei vs Mustea Mk XIII,#0153,Mustea Mk XIII,0,-1,3,0,0,363,800,800
Fuwei vs Mustea Mk XIII,#0080,Fuwei,0,-1,3,0,0,406,800,800
Fuwei vs Mustea Mk XIII,#0153,Mustea Mk XIII,0,1,6,75,3,406,800,800
Wonus vs Vathea,#0017,Wonus,0,1,6,257,6,263,800,800
Wonus vs Vathea,#0099,Vathea,0,-1,0,0,0,263,800,800
Wonus vs Vathea,#0017,Wonus,0,1,6,267,3,439,800,800
Wonus vs Vathea,#0099,Vathea,0,-1,3,0,0,439,800,800
Wonus vs Vathea,#0017,Wonus,0,1,6,124,2,331,800,800
Wonus vs Vathea,#0099,Vathea,0,-1,4,0,0,331,800,800
Peter vs Yutania,#0129,Peter,0,1,6,203,6,256,800,800
Peter vs Yutania,#0027,Yutania,0,-1,0,0,0,256,800,800
Peter vs Yutania,#0129,Peter,0,1,6,13,1,401,800,800
Peter vs Yutania,#0027,Yutania,0,-1,5,0,0,401,800,800
Peter vs Yutania,#0129,Peter,0,-1,4,0,0,388,800,800
Peter vs Yutania,#0027,Yutania,0,1,6,69,2,388,800,800
Koturn vs Tenia,#0152,Koturn,0,1,6,140,2,362,800,800
Koturn vs Tenia,#0036,Tenia,0,-1,4,0,0,362,800,800
Koturn vs Tenia,#0152,Koturn,0,1,6,222,4,290,800,800
Koturn vs Tenia,#0036,Tenia,0,-1,2,0,0,290,800,800
Koturn vs Tenia,#0152,Koturn,0,1,6,252,4,318,800,800
Koturn vs Tenia,#0036,Tenia,0,-1,2,0,0,318,800,800
Juzuno v16.41 vs Tuvis,#0137,Juzuno v16.41,0,1,6,202,3,429,800,800
Juzuno v16.41 vs Tuvis,#0136,Tuvis,0,-1,3,0,0,429,800,800
Juzuno v16.41 vs Tuvis,#0137,Juzuno v16.41,0,-1,3,0,0,415,800,800
Juzuno v16.41 vs Tuvis,#0136,Tuvis,0,1,6,80,3,415,800,800
Juzuno v16.41 vs Tuvis,#0137,Juzuno v16.41,0,-1,3,0,0,343,800,800
Juzuno v16.41 vs Tuvis,#0136,Tuvis,0,1,6,166,3,343,800,800
Sophus vs Ioliv,#0006,Sophus,0,1,6,17,3,311,800,800
Sophus vs Ioliv,#0109,Ioliv,0,-1,3,0,0,311,800,800
Sophus vs Ioliv,#0006,Sophus,0,-1,2,0,0,299,800,800
Sophus vs Ioliv,#0109,Ioliv,0,1,6,243,4,299,800,800
Sophus vs Ioliv,#0006,Sophus,0,-1,2,0,0,296,800,800
Sophus vs Ioliv,#0109,Ioliv,0,1,6,207,4,296,800,800
Vucarro v33.11 vs Waria v41.6,#0077,Vucarro v33.11,0,-1,1,0,0,399,800,800
Vucarro v33.11 vs Waria v41.6,#0120,Waria v41.6,0,1,6,276,5,399,800,800
Vucarro v33.11 vs Waria v41.6,#0077,Vucarro v33.11,0,-1,1,0,0,302,800,800
Vucarro v33.11 vs Waria v41.6,#0120,Waria v41.6,0,1,6,514,5,302,800,800
Vucarro v33.11 vs Waria v41.6,#0077,Vucarro v33.11,0,-1,2,0,0,364,800,800
Vucarro v33.11 vs Waria v41.6,#0120,Waria v41.6,0,1,6,263,4,364,800,800
Iavis v40.72 vs Qater,#0019,Iavis v40.72,0,1,6,168,3,299,800,800
Iavis v40.72 vs Qater,#0076,Qater,0,-1,3,0,0,299,800,800
Iavis v40.72 vs Qater,#0019,Iavis v40.72,0,1,6,83,1,322,800,800
Iavis v40.72 vs Qater,#0076,Qater,0,-1,5,0,0,322,800,800
Iavis v40.72 vs Qater,#0019,Iavis v40.72,0,1,6,318,5,229,800,800
Iavis v40.72 vs Qater,#0076,Qater,0,-1,1,0,0,229,800,800
Selea vs Totera,#0021,Selea,0,1,6,72,1,435,800,800
Selea vs Totera,#0147,Totera,0,-1,5,0,0,435,800,800
Selea vs Totera,#0021,Selea,0,-1,1,0,0,279,800,800
Selea vs Totera,#0147,Totera,0,1,6,385,5,279,800,800
Selea vs Totera,#0021,Selea,0,-1,5,0,0,387,800,800
Selea vs Totera,#0147,Totera,0,1,6,55,1,387,800,800
Tepra vs Secarro,#0008,Tepra,0,1,6,64,3,470,800,800
Tepra vs Secarro,#0071,Secarro,0,-1,3,0,0,470,800,800
Tepra vs Secarro,#0008,Tepra,0,-1,5,0,0,529,800,800
Tepra vs Secarro,#0071,Secarro,0,1,6,69,1,529,800,800
Tepra vs Secarro,#0008,Tepra,0,-1,4,0,0,457,800,800
Tepra vs Secarro,#0071,Secarro,0,1,6,14,2,457,800,800
Yolia v39.2 vs Cotania,#0145,Yolia v39.2,0,1,6,178,3,256,800,800
Yolia v39.2 vs Cotania,#0005,Cotania,0,-1,3,0,0,256,800,800
Yolia v39.2 vs Cotania,#0145,Yolia v39.2,0,1,6,324,4,305,800,800
Yolia v39.2 vs Cotania,#0005,Cotania,0,-1,2,0,0,305,800,800
Yolia v39.2 vs Cotania,#0145,Yolia v39.2,0,1,6,73,3,340,800,800
Yolia v39.2 vs Cotania,#0005,Cotania,0,-1,3,0,0,340,800,800
Guthea vs Dutune,#0058,Guthea,0,-1,1,0,0,310,800,800
Guthea vs Dutune,#0079,Dutune,0,1,6,235,5,310,800,800
Guthea vs Dutune,#0058,Guthea,0,1,6,290,4,315,800,800
Guthea vs Dutune,#0079,Dutune,0,-1,2,0,0,315,800,800
Guthea vs Dutune,#0058,Guthea,0,-1,4,0,0,460,800,800
Guthea vs Dutune,#0079,Dutune,0,1,6,86,2,460,800,800
Tubos vs Relia v12.42,#0003,Tubos,0,1,6,119,3,341,800,800
Tubos vs Relia v12.42,#0009,Relia v12.42,0,-1,3,0,0,341,800,800
Tubos vs Relia v12.42,#0003,Tubos,0,-1,4,0,0,424,800,800
Tubos vs Relia v12.42,#0009,Relia v12.42,0,1,6,69,2,424,800,800
Tubos vs Relia v12.42,#0003,Tubos,0,1,6,120,4,321,800,800
Tubos vs Relia v12.42,#0009,Relia v12.42,0,-1,2,0,0,321,800,800
Nostea vs Yestea,#0007,Nostea,0,1,6,286,5,282,800,800
Nostea vs Yestea,#0092,Yestea,0,-1,1,0,0,282,800,800
Nostea vs Yestea,#0007,Nostea,0,1,6,162,2,425,800,800
Nostea vs Yestea,#0092,Yestea,0,-1,4,0,0,425,800,800
Nostea vs Yestea,#0007,Nostea,0,1,6,227,4,339,800,800
Nostea vs Yestea,#0092,Yestea,0,-1,2,0,0,339,800,800
Fabos vs Wunus,#0101,Fabos,0,-1,3,0,0,412,800,800
Fabos vs Wunus,#0044,Wunus,0,1,6,175,3,412,800,800
Fabos vs Wunus,#0101,Fabos,0,-1,5,0,0,453,800,800
Fabos vs Wunus,#0044,Wunus,0,1,6,13,1,453,800,800
Fabos vs Wunus,#0101,Fabos,0,-1,0,0,0,271,800,800
Fabos vs Wunus,#0044,Wunus,0,1,6,293,6,271,800,800
Fanov v33.40 vs Bonope,#0124,Fanov v33.40,0,1,6,273,3,373,800,800
Fanov v33.40 vs Bonope,#0069,Bonope,0,-1,3,0,0,373,800,800
